Gender,Hand ,Forearm,Cheek,Comfort
1,33.6,33,34.1,2
1,33.5,33.6,34.2,2
1,33.1,32.9,33.4,1
1,33,32.6,32.9,1
1,33.4,33.2,33.8,2
1,33.4,33.3,34,2
1,34.1,32.8,33.9,2
1,32.8,32.7,33.5,1
1,33.6,33.4,34.2,2
1,33.4,33.5,34.1,2
1,34.3,33.8,34.6,3
1,33.4,33.6,34.3,3
1,34,32.9,34.4,2
0,34.2,33.6,34.6,1
0,33.8,33.2,34.7,2
0,34.6,34.2,35.4,3
0,33.9,33.7,34.8,3
0,34.6,34.5,34.8,3
0,33.5,33.5,34.2,2
0,34.3,33.3,34.6,2
0,33.7,33.8,35,2
0,33.8,33.4,34.5,2
0,33.7,33,34.4,2
0,33.8,33.9,35.1,3
0,34.5,33.6,34.7,3
0,33.7,33.2,34.2,1
0,34.5,34.6,33.9,2
0,33.8,33.4,34.2,2
0,34.1,33.7,34.4,2
0,34.4,34.4,35.2,3
0,33.3,32.8,34.2,2
0,34.2,33.5,34.6,2
0,34,34,34.6,2
0,33,33.1,33.8,2
0,33.6,33.2,34.3,2
1,33.4,33.3,34.3,2
1,33.7,33.1,34.6,3
1,33,32.8,33.6,2
1,33.2,32.9,33,1
1,33.3,33.1,33.5,2
1,33.6,33.5,34.1,3
1,34.2,33,33.7,3
1,33.3,32.9,33.6,2
1,33.5,33.5,34.5,2
1,33,33.5,33.9,2
1,34.5,33.9,34.7,3
1,33.4,33.7,34.3,3
1,34,33.2,34.4,2
0,34.1,33.8,34.8,2
0,34,33.5,34.4,2
0,34.3,34.5,35.3,3
0,34,33.8,34.5,3
0,34.4,34.5,34.7,3
0,33.6,33.3,34.1,1
0,34.4,33.6,34.8,3
0,34,34.1,35.2,3
0,33.6,33.6,34.6,3
0,33.9,33.1,34.4,2
0,34.4,33.9,35,2
0,34,33.2,34.5,2
0,33.9,33.7,34.1,2
0,34.5,34.6,34.3,3
0,33.6,33.4,34.1,1
0,34.1,33.8,34.3,2
0,34.3,34.6,35.2,3
0,33.5,33,34.2,2
0,34.2,33.8,34.6,2
0,34.4,34.1,34.7,2
0,33.2,33.4,33.8,1
0,33.8,33.6,34.3,2
